6.4275 	ERROR 	2021.1.2 is not currently available.
241.8352 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_64.2ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
242.0908 	EXP 	polygon_ISI: autoDraw = False
242.0908 	EXP 	polygon_ISI: autoDraw = False
242.0908 	EXP 	movie: autoLog = True
242.0908 	EXP 	movie: movie = 'sad_64.2ns.avi'
242.0908 	EXP 	movie: size = array([1280.,  720.])
242.0908 	EXP 	movie: ori = 0
242.0908 	EXP 	primerImage: image = '028_y_f_s_a.jpg'
242.0908 	EXP 	polygon: autoDraw = True
242.4074 	EXP 	polygon: autoDraw = False
242.4074 	EXP 	movie: autoDraw = True
243.5575 	EXP 	primerImage: autoDraw = True
243.5741 	EXP 	primerImage: autoDraw = False
254.5326 	EXP 	Set movie finished
254.5406 	EXP 	response: autoDraw = True
256.0904 	EXP 	response: autoDraw = False
256.0904 	EXP 	polygon: autoDraw = False
256.0904 	EXP 	movie: autoDraw = False
256.0904 	EXP 	primerImage: autoDraw = False
256.0904 	EXP 	response: autoDraw = False
256.0904 	EXP 	slider_stud: markerPos = None
256.0904 	EXP 	slider_stud: markerPos = None
256.0904 	EXP 	slider_stud: rating = None
256.0904 	EXP 	slider_stud: markerPos = None
256.0904 	EXP 	slider_stud: markerPos = None
256.0904 	EXP 	slider_stud: rating = None
256.0904 	EXP 	slider_stud: markerPos = 5
256.0904 	EXP 	text_slider: autoDraw = True
256.0904 	EXP 	slider_stud: autoDraw = True
256.4738 	EXP 	slider_stud: markerPos = 4
257.2654 	EXP 	slider_stud: markerPos = 3
258.0821 	EXP 	slider_stud: markerPos = 2
259.0925 	EXP 	New trial (rep=0, index=5): {'primePerson': 7.0, 'primeGender': 'm', 'prime': '027_o_m_s_a.jpg', 'primeEmotion': 'sad', 'corrAnsPrime': 7.0, 'target': 'sad_10.4ns.avi', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'congruent', 'ID_Primer': 130.0, 'ID_Target': 160.0, 'JitterTime': 185.20129417468752, 'Condition': 's_s'}
259.0988 	EXP 	text_slider: autoDraw = False
259.0988 	EXP 	slider_stud: autoDraw = False
259.0988 	EXP 	polygon_ISI: autoDraw = True
260.6432 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_10.4ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
260.8652 	EXP 	polygon_ISI: autoDraw = False
260.8652 	EXP 	polygon_ISI: autoDraw = False
260.8652 	EXP 	movie: autoLog = True
260.8652 	EXP 	movie: movie = 'sad_10.4ns.avi'
260.8652 	EXP 	movie: size = array([1280.,  720.])
260.8652 	EXP 	movie: ori = 0
260.8652 	EXP 	primerImage: image = '027_o_m_s_a.jpg'
260.8652 	EXP 	polygon: autoDraw = True
261.1819 	EXP 	polygon: autoDraw = False
261.1819 	EXP 	movie: autoDraw = True
262.3403 	EXP 	primerImage: autoDraw = True
262.3568 	EXP 	primerImage: autoDraw = False
265.4739 	EXP 	Set movie finished
265.4821 	EXP 	response: autoDraw = True
267.0318 	EXP 	response: autoDraw = False
267.0318 	EXP 	polygon: autoDraw = False
267.0318 	EXP 	movie: autoDraw = False
267.0318 	EXP 	primerImage: autoDraw = False
267.0318 	EXP 	response: autoDraw = False
267.0318 	EXP 	slider_stud: markerPos = None
267.0318 	EXP 	slider_stud: markerPos = None
267.0318 	EXP 	slider_stud: rating = None
267.0318 	EXP 	slider_stud: markerPos = None
267.0318 	EXP 	slider_stud: markerPos = None
267.0318 	EXP 	slider_stud: rating = None
267.0318 	EXP 	slider_stud: markerPos = 5
267.0318 	EXP 	text_slider: autoDraw = True
267.0318 	EXP 	slider_stud: autoDraw = True
268.2901 	EXP 	slider_stud: markerPos = 4
269.3234 	EXP 	slider_stud: markerPos = 3
269.7318 	EXP 	slider_stud: markerPos = 2
270.0246 	EXP 	New trial (rep=0, index=6): {'primePerson': 2.0, 'primeGender': 'f', 'prime': '012_o_f_s_a.jpg', 'primeEmotion': 'sad', 'corrAnsPrime': 7.0, 'target': 'sad_7.5ns.avi', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'congruent', 'ID_Primer': 130.0, 'ID_Target': 160.0, 'JitterTime': 220.27842655424388, 'Condition': 's_s'}
270.0317 	EXP 	text_slider: autoDraw = False
270.0317 	EXP 	slider_stud: autoDraw = False
270.0317 	EXP 	polygon_ISI: autoDraw = True
271.8678 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_7.5ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
272.0816 	EXP 	polygon_ISI: autoDraw = False
272.0816 	EXP 	polygon_ISI: autoDraw = False
272.0816 	EXP 	movie: autoLog = True
272.0816 	EXP 	movie: movie = 'sad_7.5ns.avi'
272.0816 	EXP 	movie: size = array([1280.,  720.])
272.0816 	EXP 	movie: ori = 0
272.0816 	EXP 	primerImage: image = '012_o_f_s_a.jpg'
272.0816 	EXP 	polygon: autoDraw = True
272.3982 	EXP 	polygon: autoDraw = False
272.3982 	EXP 	movie: autoDraw = True
273.5566 	EXP 	primerImage: autoDraw = True
273.5733 	EXP 	primerImage: autoDraw = False
276.3148 	EXP 	Set movie finished
276.3232 	EXP 	response: autoDraw = True
277.8732 	EXP 	response: autoDraw = False
277.8732 	EXP 	polygon: autoDraw = False
277.8732 	EXP 	movie: autoDraw = False
277.8732 	EXP 	primerImage: autoDraw = False
277.8732 	EXP 	response: autoDraw = False
277.8732 	EXP 	slider_stud: markerPos = None
277.8732 	EXP 	slider_stud: markerPos = None
277.8732 	EXP 	slider_stud: rating = None
277.8732 	EXP 	slider_stud: markerPos = None
277.8732 	EXP 	slider_stud: markerPos = None
277.8732 	EXP 	slider_stud: rating = None
277.8732 	EXP 	slider_stud: markerPos = 5
277.8732 	EXP 	text_slider: autoDraw = True
277.8732 	EXP 	slider_stud: autoDraw = True
279.1315 	EXP 	slider_stud: markerPos = 4
280.8657 	EXP 	New trial (rep=0, index=7): {'primePerson': 2.0, 'primeGender': 'f', 'prime': '012_o_f_h_a.jpg', 'primeEmotion': 'happy', 'corrAnsPrime': 9.0, 'target': 'happy_27.1ns.avi', 'targetEmotion': 'happy', 'corrAnsTar': 9.0, 'Cond': 'congruent', 'ID_Primer': 120.0, 'ID_Target': 150.0, 'JitterTime': 146.44967055810616, 'Condition': 'h_h'}
280.8731 	EXP 	text_slider: autoDraw = False
280.8731 	EXP 	slider_stud: autoDraw = False
280.8731 	EXP 	polygon_ISI: autoDraw = True
282.0924 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='happy_27.1ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
282.3062 	EXP 	polygon_ISI: autoDraw = False
282.3062 	EXP 	polygon_ISI: autoDraw = False
282.3062 	EXP 	movie: autoLog = True
282.3062 	EXP 	movie: movie = 'happy_27.1ns.avi'
282.3062 	EXP 	movie: size = array([1280.,  720.])
282.3062 	EXP 	movie: ori = 0
282.3062 	EXP 	primerImage: image = '012_o_f_h_a.jpg'
282.3062 	EXP 	polygon: autoDraw = True
282.6229 	EXP 	polygon: autoDraw = False
282.6229 	EXP 	movie: autoDraw = True
283.7896 	EXP 	primerImage: autoDraw = True
283.8063 	EXP 	primerImage: autoDraw = False
286.2396 	EXP 	Set movie finished
286.2478 	EXP 	response: autoDraw = True
287.7978 	EXP 	response: autoDraw = False
287.7978 	EXP 	polygon: autoDraw = False
287.7978 	EXP 	movie: autoDraw = False
287.7978 	EXP 	primerImage: autoDraw = False
287.7978 	EXP 	response: autoDraw = False
287.7978 	EXP 	slider_stud: markerPos = None
287.7978 	EXP 	slider_stud: markerPos = None
287.7978 	EXP 	slider_stud: rating = None
287.7978 	EXP 	slider_stud: markerPos = None
287.7978 	EXP 	slider_stud: markerPos = None
287.7978 	EXP 	slider_stud: rating = None
287.7978 	EXP 	slider_stud: markerPos = 5
287.7978 	EXP 	text_slider: autoDraw = True
287.7978 	EXP 	slider_stud: autoDraw = True
288.3977 	EXP 	slider_stud: markerPos = 6
289.0811 	EXP 	slider_stud: markerPos = 7
290.7904 	EXP 	New trial (rep=0, index=8): {'primePerson': 8.0, 'primeGender': 'f', 'prime': '028_y_f_h_a.jpg', 'primeEmotion': 'happy', 'corrAnsPrime': 9.0, 'target': 'sad_119.1.wmv', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'incongruent', 'ID_Primer': 120.0, 'ID_Target': 160.0, 'JitterTime': 148.71526953572538, 'Condition': 'h_s'}
290.7977 	EXP 	text_slider: autoDraw = False
290.7977 	EXP 	slider_stud: autoDraw = False
290.7977 	EXP 	polygon_ISI: autoDraw = True
292.0339 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_119.1.wmv', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
292.2642 	EXP 	polygon_ISI: autoDraw = False
292.2642 	EXP 	polygon_ISI: autoDraw = False
292.2642 	EXP 	movie: autoLog = True
292.2642 	EXP 	movie: movie = 'sad_119.1.wmv'
292.2642 	EXP 	movie: size = array([1280.,  720.])
292.2642 	EXP 	movie: ori = 0
292.2642 	EXP 	primerImage: image = '028_y_f_h_a.jpg'
292.2642 	EXP 	polygon: autoDraw = True
292.5809 	EXP 	polygon: autoDraw = False
292.5809 	EXP 	movie: autoDraw = True
293.7148 	EXP 	primerImage: autoDraw = True
293.7393 	EXP 	primerImage: autoDraw = False
295.7726 	EXP 	Set movie finished
295.7810 	EXP 	response: autoDraw = True
297.3226 	EXP 	response: autoDraw = False
297.3226 	EXP 	polygon: autoDraw = False
297.3226 	EXP 	movie: autoDraw = False
297.3226 	EXP 	primerImage: autoDraw = False
297.3226 	EXP 	response: autoDraw = False
297.3226 	EXP 	slider_stud: markerPos = None
297.3226 	EXP 	slider_stud: markerPos = None
297.3226 	EXP 	slider_stud: rating = None
297.3226 	EXP 	slider_stud: markerPos = None
297.3226 	EXP 	slider_stud: markerPos = None
297.3226 	EXP 	slider_stud: rating = None
297.3226 	EXP 	slider_stud: markerPos = 5
297.3226 	EXP 	text_slider: autoDraw = True
297.3226 	EXP 	slider_stud: autoDraw = True
297.7975 	EXP 	slider_stud: markerPos = 4
298.6809 	EXP 	slider_stud: markerPos = 3
300.3162 	EXP 	New trial (rep=0, index=9): {'primePerson': 6.0, 'primeGender': 'm', 'prime': '016_y_m_s_a.jpg', 'primeEmotion': 'sad', 'corrAnsPrime': 7.0, 'target': 'happy_60.4ns.avi', 'targetEmotion': 'happy', 'corrAnsTar': 9.0, 'Cond': 'incongruent', 'ID_Primer': 130.0, 'ID_Target': 150.0, 'JitterTime': 126.02367393611817, 'Condition': 's_h'}
300.3226 	EXP 	text_slider: autoDraw = False
300.3226 	EXP 	slider_stud: autoDraw = False
300.3226 	EXP 	polygon_ISI: autoDraw = True
301.3754 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='happy_60.4ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
301.6055 	EXP 	polygon_ISI: autoDraw = False
301.6055 	EXP 	polygon_ISI: autoDraw = False
301.6055 	EXP 	movie: autoLog = True
301.6055 	EXP 	movie: movie = 'happy_60.4ns.avi'
301.6055 	EXP 	movie: size = array([1280.,  720.])
301.6055 	EXP 	movie: ori = 0
301.6055 	EXP 	primerImage: image = '016_y_m_s_a.jpg'
301.6055 	EXP 	polygon: autoDraw = True
301.9223 	EXP 	polygon: autoDraw = False
301.9223 	EXP 	movie: autoDraw = True
303.0728 	EXP 	primerImage: autoDraw = True
303.0975 	EXP 	primerImage: autoDraw = False
308.8388 	EXP 	Set movie finished
308.8471 	EXP 	response: autoDraw = True
310.3972 	EXP 	response: autoDraw = False
310.3972 	EXP 	polygon: autoDraw = False
310.3972 	EXP 	movie: autoDraw = False
310.3972 	EXP 	primerImage: autoDraw = False
310.3972 	EXP 	response: autoDraw = False
310.3972 	EXP 	slider_stud: markerPos = None
310.3972 	EXP 	slider_stud: markerPos = None
310.3972 	EXP 	slider_stud: rating = None
310.3972 	EXP 	slider_stud: markerPos = None
310.3972 	EXP 	slider_stud: markerPos = None
310.3972 	EXP 	slider_stud: rating = None
310.3972 	EXP 	slider_stud: markerPos = 5
310.3972 	EXP 	text_slider: autoDraw = True
310.3972 	EXP 	slider_stud: autoDraw = True
310.8138 	EXP 	slider_stud: markerPos = 6
313.3913 	EXP 	New trial (rep=0, index=10): {'primePerson': 9.0, 'primeGender': 'f', 'prime': '019_m_f_s_a.jpg', 'primeEmotion': 'sad', 'corrAnsPrime': 7.0, 'target': 'sad_8.4ns.avi', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'congruent', 'ID_Primer': 130.0, 'ID_Target': 160.0, 'JitterTime': 171.6633093155257, 'Condition': 's_s'}
313.3973 	EXP 	text_slider: autoDraw = False
313.3973 	EXP 	slider_stud: autoDraw = False
313.3973 	EXP 	polygon_ISI: autoDraw = True
314.8250 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_8.4ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
315.0886 	EXP 	polygon_ISI: autoDraw = False
315.0886 	EXP 	polygon_ISI: autoDraw = False
315.0886 	EXP 	movie: autoLog = True
315.0886 	EXP 	movie: movie = 'sad_8.4ns.avi'
315.0886 	EXP 	movie: size = array([1280.,  720.])
315.0886 	EXP 	movie: ori = 0
315.0886 	EXP 	primerImage: image = '019_m_f_s_a.jpg'
315.0886 	EXP 	polygon: autoDraw = True
315.4054 	EXP 	polygon: autoDraw = False
315.4054 	EXP 	movie: autoDraw = True
316.5727 	EXP 	primerImage: autoDraw = True
316.6056 	EXP 	primerImage: autoDraw = False
324.6717 	EXP 	Set movie finished
324.6801 	EXP 	response: autoDraw = True
326.2300 	EXP 	response: autoDraw = False
326.2300 	EXP 	polygon: autoDraw = False
326.2300 	EXP 	movie: autoDraw = False
326.2300 	EXP 	primerImage: autoDraw = False
326.2300 	EXP 	response: autoDraw = False
326.2300 	EXP 	slider_stud: markerPos = None
326.2300 	EXP 	slider_stud: markerPos = None
326.2300 	EXP 	slider_stud: rating = None
326.2300 	EXP 	slider_stud: markerPos = None
326.2300 	EXP 	slider_stud: markerPos = None
326.2300 	EXP 	slider_stud: rating = None
326.2300 	EXP 	slider_stud: markerPos = 5
326.2300 	EXP 	text_slider: autoDraw = True
326.2300 	EXP 	slider_stud: autoDraw = True
326.7300 	EXP 	slider_stud: markerPos = 4
327.5882 	EXP 	slider_stud: markerPos = 3
329.2236 	EXP 	New trial (rep=0, index=11): {'primePerson': 4.0, 'primeGender': 'm', 'prime': '004_o_m_h_a.jpg', 'primeEmotion': 'happy', 'corrAnsPrime': 9.0, 'target': 'happy_1.1ns.avi', 'targetEmotion': 'happy', 'corrAnsTar': 9.0, 'Cond': 'congruent', 'ID_Primer': 120.0, 'ID_Target': 150.0, 'JitterTime': 203.50057144619865, 'Condition': 'h_h'}
329.2300 	EXP 	text_slider: autoDraw = False
329.2300 	EXP 	slider_stud: autoDraw = False
329.2300 	EXP 	polygon_ISI: autoDraw = True
330.9247 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='happy_1.1ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
331.2130 	EXP 	polygon_ISI: autoDraw = False
331.2130 	EXP 	polygon_ISI: autoDraw = False
331.2130 	EXP 	movie: autoLog = True
331.2130 	EXP 	movie: movie = 'happy_1.1ns.avi'
331.2130 	EXP 	movie: size = array([1280.,  720.])
331.2130 	EXP 	movie: ori = 0
331.2130 	EXP 	primerImage: image = '004_o_m_h_a.jpg'
331.2130 	EXP 	polygon: autoDraw = True
331.5298 	EXP 	polygon: autoDraw = False
331.5298 	EXP 	movie: autoDraw = True
332.7386 	EXP 	primerImage: autoDraw = True
332.7551 	EXP 	primerImage: autoDraw = False
347.1378 	EXP 	Set movie finished
347.1461 	EXP 	response: autoDraw = True
348.6877 	EXP 	response: autoDraw = False
348.6877 	EXP 	polygon: autoDraw = False
348.6877 	EXP 	movie: autoDraw = False
348.6877 	EXP 	primerImage: autoDraw = False
348.6877 	EXP 	response: autoDraw = False
348.6877 	EXP 	slider_stud: markerPos = None
348.6877 	EXP 	slider_stud: markerPos = None
348.6877 	EXP 	slider_stud: rating = None
348.6877 	EXP 	slider_stud: markerPos = None
348.6877 	EXP 	slider_stud: markerPos = None
348.6877 	EXP 	slider_stud: rating = None
348.6877 	EXP 	slider_stud: markerPos = 5
348.6877 	EXP 	text_slider: autoDraw = True
348.6877 	EXP 	slider_stud: autoDraw = True
349.1044 	EXP 	slider_stud: markerPos = 4
350.1043 	EXP 	slider_stud: markerPos = 3
351.6803 	EXP 	New trial (rep=0, index=12): {'primePerson': 7.0, 'primeGender': 'm', 'prime': '027_o_m_h_a.jpg', 'primeEmotion': 'happy', 'corrAnsPrime': 9.0, 'target': 'happy_20.1ns.avi', 'targetEmotion': 'happy', 'corrAnsTar': 9.0, 'Cond': 'congruent', 'ID_Primer': 120.0, 'ID_Target': 150.0, 'JitterTime': 152.91127178874285, 'Condition': 'h_h'}
351.6877 	EXP 	text_slider: autoDraw = False
351.6877 	EXP 	slider_stud: autoDraw = False
351.6877 	EXP 	polygon_ISI: autoDraw = True
352.9572 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='happy_20.1ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
353.1874 	EXP 	polygon_ISI: autoDraw = False
353.1874 	EXP 	polygon_ISI: autoDraw = False
353.1874 	EXP 	movie: autoLog = True
353.1874 	EXP 	movie: movie = 'happy_20.1ns.avi'
353.1874 	EXP 	movie: size = array([1280.,  720.])
353.1874 	EXP 	movie: ori = 0
353.1874 	EXP 	primerImage: image = '027_o_m_h_a.jpg'
353.1874 	EXP 	polygon: autoDraw = True
353.5041 	EXP 	polygon: autoDraw = False
353.5041 	EXP 	movie: autoDraw = True
354.6790 	EXP 	primerImage: autoDraw = True
354.6957 	EXP 	primerImage: autoDraw = False
357.6458 	EXP 	Set movie finished
357.6541 	EXP 	response: autoDraw = True
359.2040 	EXP 	response: autoDraw = False
359.2040 	EXP 	polygon: autoDraw = False
359.2040 	EXP 	movie: autoDraw = False
359.2040 	EXP 	primerImage: autoDraw = False
359.2040 	EXP 	response: autoDraw = False
359.2040 	EXP 	slider_stud: markerPos = None
359.2040 	EXP 	slider_stud: markerPos = None
359.2040 	EXP 	slider_stud: rating = None
359.2040 	EXP 	slider_stud: markerPos = None
359.2040 	EXP 	slider_stud: markerPos = None
359.2040 	EXP 	slider_stud: rating = None
359.2040 	EXP 	slider_stud: markerPos = 5
359.2040 	EXP 	text_slider: autoDraw = True
359.2040 	EXP 	slider_stud: autoDraw = True
359.6455 	EXP 	slider_stud: markerPos = 6
359.9874 	EXP 	slider_stud: markerPos = 7
361.2123 	EXP 	slider_stud: markerPos = 8
362.2058 	EXP 	New trial (rep=0, index=13): {'primePerson': 0.0, 'primeGender': 'f', 'prime': '040_y_f_s_a.jpg', 'primeEmotion': 'sad', 'corrAnsPrime': 7.0, 'target': 'sad_94.3ns.avi', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'congruent', 'ID_Primer': 130.0, 'ID_Target': 160.0, 'JitterTime': 155.27414203894395, 'Condition': 's_s'}
362.2124 	EXP 	text_slider: autoDraw = False
362.2124 	EXP 	slider_stud: autoDraw = False
362.2124 	EXP 	polygon_ISI: autoDraw = True
363.5066 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_94.3ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
363.7121 	EXP 	polygon_ISI: autoDraw = False
363.7121 	EXP 	polygon_ISI: autoDraw = False
363.7121 	EXP 	movie: autoLog = True
363.7121 	EXP 	movie: movie = 'sad_94.3ns.avi'
363.7121 	EXP 	movie: size = array([1280.,  720.])
363.7121 	EXP 	movie: ori = 0
363.7121 	EXP 	primerImage: image = '040_y_f_s_a.jpg'
363.7121 	EXP 	polygon: autoDraw = True
364.0289 	EXP 	polygon: autoDraw = False
364.0289 	EXP 	movie: autoDraw = True
365.2038 	EXP 	primerImage: autoDraw = True
365.2205 	EXP 	primerImage: autoDraw = False
367.7794 	EXP 	Set movie finished
367.7873 	EXP 	response: autoDraw = True
369.3371 	EXP 	response: autoDraw = False
369.3371 	EXP 	polygon: autoDraw = False
369.3371 	EXP 	movie: autoDraw = False
369.3371 	EXP 	primerImage: autoDraw = False
369.3371 	EXP 	response: autoDraw = False
369.3371 	EXP 	slider_stud: markerPos = None
369.3371 	EXP 	slider_stud: markerPos = None
369.3371 	EXP 	slider_stud: rating = None
369.3371 	EXP 	slider_stud: markerPos = None
369.3371 	EXP 	slider_stud: markerPos = None
369.3371 	EXP 	slider_stud: rating = None
369.3371 	EXP 	slider_stud: markerPos = 5
369.3371 	EXP 	text_slider: autoDraw = True
369.3371 	EXP 	slider_stud: autoDraw = True
370.0038 	EXP 	slider_stud: markerPos = 4
372.3384 	EXP 	New trial (rep=0, index=14): {'primePerson': 0.0, 'primeGender': 'f', 'prime': '030_o_f_s_a.jpg', 'primeEmotion': 'sad', 'corrAnsPrime': 7.0, 'target': 'sad_68.1ns.avi', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'congruent', 'ID_Primer': 130.0, 'ID_Target': 160.0, 'JitterTime': 158.9411396037211, 'Condition': 's_s'}
372.3453 	EXP 	text_slider: autoDraw = False
372.3453 	EXP 	slider_stud: autoDraw = False
372.3453 	EXP 	polygon_ISI: autoDraw = True
373.6647 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_68.1ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
373.9037 	EXP 	polygon_ISI: autoDraw = False
373.9037 	EXP 	polygon_ISI: autoDraw = False
373.9037 	EXP 	movie: autoLog = True
373.9037 	EXP 	movie: movie = 'sad_68.1ns.avi'
373.9037 	EXP 	movie: size = array([1280.,  720.])
373.9037 	EXP 	movie: ori = 0
373.9037 	EXP 	primerImage: image = '030_o_f_s_a.jpg'
373.9037 	EXP 	polygon: autoDraw = True
374.2202 	EXP 	polygon: autoDraw = False
374.2202 	EXP 	movie: autoDraw = True
375.4202 	EXP 	primerImage: autoDraw = True
375.4369 	EXP 	primerImage: autoDraw = False
382.7704 	EXP 	Set movie finished
382.7785 	EXP 	response: autoDraw = True
384.3283 	EXP 	response: autoDraw = False
384.3283 	EXP 	polygon: autoDraw = False
384.3283 	EXP 	movie: autoDraw = False
384.3283 	EXP 	primerImage: autoDraw = False
384.3283 	EXP 	response: autoDraw = False
384.3283 	EXP 	slider_stud: markerPos = None
384.3283 	EXP 	slider_stud: markerPos = None
384.3283 	EXP 	slider_stud: rating = None
384.3283 	EXP 	slider_stud: markerPos = None
384.3283 	EXP 	slider_stud: markerPos = None
384.3283 	EXP 	slider_stud: rating = None
384.3283 	EXP 	slider_stud: markerPos = 5
384.3283 	EXP 	text_slider: autoDraw = True
384.3283 	EXP 	slider_stud: autoDraw = True
384.8366 	EXP 	slider_stud: markerPos = 4
385.3116 	EXP 	slider_stud: markerPos = 3
387.3210 	EXP 	New trial (rep=0, index=15): {'primePerson': 0.0, 'primeGender': 'f', 'prime': '030_o_f_h_a.jpg', 'primeEmotion': 'happy', 'corrAnsPrime': 9.0, 'target': 'sad_127.1.wmv', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'incongruent', 'ID_Primer': 120.0, 'ID_Target': 160.0, 'JitterTime': 180.59976631384873, 'Condition': 'h_s'}
387.3282 	EXP 	text_slider: autoDraw = False
387.3282 	EXP 	slider_stud: autoDraw = False
387.3282 	EXP 	polygon_ISI: autoDraw = True
388.8309 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_127.1.wmv', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
389.0614 	EXP 	polygon_ISI: autoDraw = False
