10.7359 	ERROR 	2021.1.2 is not currently available.
102.1184 	EXP 	New trial (rep=0, index=4): {'primePerson': 8.0, 'primeGender': 'f', 'prime': '028_y_f_s_a.jpg', 'primeEmotion': 'sad', 'corrAnsPrime': 7.0, 'target': 'sad_64.2ns.avi', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'congruent', 'ID_Primer': 130.0, 'ID_Target': 160.0, 'JitterTime': 229.88540597086478, 'Condition': 's_s'}
102.1258 	EXP 	text_slider: autoDraw = False
102.1258 	EXP 	slider_stud: autoDraw = False
102.1258 	EXP 	polygon_ISI: autoDraw = True
104.0367 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_64.2ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
104.2922 	EXP 	polygon_ISI: autoDraw = False
104.2922 	EXP 	polygon_ISI: autoDraw = False
104.2922 	EXP 	movie: autoLog = True
104.2922 	EXP 	movie: movie = 'sad_64.2ns.avi'
104.2922 	EXP 	movie: size = array([1280.,  720.])
104.2922 	EXP 	movie: ori = 0
104.2922 	EXP 	primerImage: image = '028_y_f_s_a.jpg'
104.2922 	EXP 	polygon: autoDraw = True
104.6089 	EXP 	polygon: autoDraw = False
104.6089 	EXP 	movie: autoDraw = True
105.8090 	EXP 	primerImage: autoDraw = True
105.8256 	EXP 	primerImage: autoDraw = False
116.7340 	EXP 	Set movie finished
116.7420 	EXP 	response: autoDraw = True
118.2919 	EXP 	response: autoDraw = False
118.2919 	EXP 	polygon: autoDraw = False
118.2919 	EXP 	movie: autoDraw = False
118.2919 	EXP 	primerImage: autoDraw = False
118.2919 	EXP 	response: autoDraw = False
118.2919 	EXP 	slider_stud: markerPos = None
118.2919 	EXP 	slider_stud: markerPos = None
118.2919 	EXP 	slider_stud: rating = None
118.2919 	EXP 	slider_stud: markerPos = None
118.2919 	EXP 	slider_stud: markerPos = None
118.2919 	EXP 	slider_stud: rating = None
118.2919 	EXP 	slider_stud: markerPos = 5
118.2919 	EXP 	text_slider: autoDraw = True
118.2919 	EXP 	slider_stud: autoDraw = True
118.6753 	EXP 	slider_stud: markerPos = 4
119.2169 	EXP 	slider_stud: markerPos = 3
121.2937 	EXP 	New trial (rep=0, index=5): {'primePerson': 7.0, 'primeGender': 'm', 'prime': '027_o_m_s_a.jpg', 'primeEmotion': 'sad', 'corrAnsPrime': 7.0, 'target': 'sad_10.4ns.avi', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'congruent', 'ID_Primer': 130.0, 'ID_Target': 160.0, 'JitterTime': 185.20129417468752, 'Condition': 's_s'}
121.3003 	EXP 	text_slider: autoDraw = False
121.3003 	EXP 	slider_stud: autoDraw = False
121.3003 	EXP 	polygon_ISI: autoDraw = True
122.8450 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_10.4ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
123.0750 	EXP 	polygon_ISI: autoDraw = False
123.0750 	EXP 	polygon_ISI: autoDraw = False
123.0750 	EXP 	movie: autoLog = True
123.0750 	EXP 	movie: movie = 'sad_10.4ns.avi'
123.0750 	EXP 	movie: size = array([1280.,  720.])
123.0750 	EXP 	movie: ori = 0
123.0750 	EXP 	primerImage: image = '027_o_m_s_a.jpg'
123.0750 	EXP 	polygon: autoDraw = True
123.3917 	EXP 	polygon: autoDraw = False
123.3917 	EXP 	movie: autoDraw = True
124.6333 	EXP 	primerImage: autoDraw = True
124.6499 	EXP 	primerImage: autoDraw = False
127.6834 	EXP 	Set movie finished
127.6917 	EXP 	response: autoDraw = True
129.2581 	EXP 	response: autoDraw = False
129.2581 	EXP 	polygon: autoDraw = False
129.2581 	EXP 	movie: autoDraw = False
129.2581 	EXP 	primerImage: autoDraw = False
129.2581 	EXP 	response: autoDraw = False
129.2581 	EXP 	slider_stud: markerPos = None
129.2581 	EXP 	slider_stud: markerPos = None
129.2581 	EXP 	slider_stud: rating = None
129.2581 	EXP 	slider_stud: markerPos = None
129.2581 	EXP 	slider_stud: markerPos = None
129.2581 	EXP 	slider_stud: rating = None
129.2581 	EXP 	slider_stud: markerPos = 5
129.2581 	EXP 	text_slider: autoDraw = True
129.2581 	EXP 	slider_stud: autoDraw = True
129.2581 	EXP 	slider_stud: markerPos = 4
130.0083 	EXP 	slider_stud: markerPos = 3
132.2341 	EXP 	New trial (rep=0, index=6): {'primePerson': 2.0, 'primeGender': 'f', 'prime': '012_o_f_s_a.jpg', 'primeEmotion': 'sad', 'corrAnsPrime': 7.0, 'target': 'sad_7.5ns.avi', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'congruent', 'ID_Primer': 130.0, 'ID_Target': 160.0, 'JitterTime': 220.27842655424388, 'Condition': 's_s'}
132.2415 	EXP 	text_slider: autoDraw = False
132.2415 	EXP 	slider_stud: autoDraw = False
132.2415 	EXP 	polygon_ISI: autoDraw = True
134.0779 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_7.5ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
134.2997 	EXP 	polygon_ISI: autoDraw = False
134.2997 	EXP 	polygon_ISI: autoDraw = False
134.2997 	EXP 	movie: autoLog = True
134.2997 	EXP 	movie: movie = 'sad_7.5ns.avi'
134.2997 	EXP 	movie: size = array([1280.,  720.])
134.2997 	EXP 	movie: ori = 0
134.2997 	EXP 	primerImage: image = '012_o_f_s_a.jpg'
134.2997 	EXP 	polygon: autoDraw = True
134.6164 	EXP 	polygon: autoDraw = False
134.6164 	EXP 	movie: autoDraw = True
135.8662 	EXP 	primerImage: autoDraw = True
135.8914 	EXP 	primerImage: autoDraw = False
138.5333 	EXP 	Set movie finished
138.5416 	EXP 	response: autoDraw = True
140.1496 	EXP 	response: autoDraw = False
140.1496 	EXP 	polygon: autoDraw = False
140.1496 	EXP 	movie: autoDraw = False
140.1496 	EXP 	primerImage: autoDraw = False
140.1496 	EXP 	response: autoDraw = False
140.1496 	EXP 	slider_stud: markerPos = None
140.1496 	EXP 	slider_stud: markerPos = None
140.1496 	EXP 	slider_stud: rating = None
140.1496 	EXP 	slider_stud: markerPos = None
140.1496 	EXP 	slider_stud: markerPos = None
140.1496 	EXP 	slider_stud: rating = None
140.1496 	EXP 	slider_stud: markerPos = 5
140.1496 	EXP 	text_slider: autoDraw = True
140.1496 	EXP 	slider_stud: autoDraw = True
140.5663 	EXP 	slider_stud: markerPos = 4
141.1661 	EXP 	slider_stud: markerPos = 3
143.1434 	EXP 	New trial (rep=0, index=7): {'primePerson': 2.0, 'primeGender': 'f', 'prime': '012_o_f_h_a.jpg', 'primeEmotion': 'happy', 'corrAnsPrime': 9.0, 'target': 'happy_27.1ns.avi', 'targetEmotion': 'happy', 'corrAnsTar': 9.0, 'Cond': 'congruent', 'ID_Primer': 120.0, 'ID_Target': 150.0, 'JitterTime': 146.44967055810616, 'Condition': 'h_h'}
143.1496 	EXP 	text_slider: autoDraw = False
143.1496 	EXP 	slider_stud: autoDraw = False
143.1496 	EXP 	polygon_ISI: autoDraw = True
144.3693 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='happy_27.1ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
144.5910 	EXP 	polygon_ISI: autoDraw = False
144.5910 	EXP 	polygon_ISI: autoDraw = False
144.5910 	EXP 	movie: autoLog = True
144.5910 	EXP 	movie: movie = 'happy_27.1ns.avi'
144.5910 	EXP 	movie: size = array([1280.,  720.])
144.5910 	EXP 	movie: ori = 0
144.5910 	EXP 	primerImage: image = '012_o_f_h_a.jpg'
144.5910 	EXP 	polygon: autoDraw = True
144.9077 	EXP 	polygon: autoDraw = False
144.9077 	EXP 	movie: autoDraw = True
146.0827 	EXP 	primerImage: autoDraw = True
146.0994 	EXP 	primerImage: autoDraw = False
148.5244 	EXP 	Set movie finished
148.5327 	EXP 	response: autoDraw = True
150.0827 	EXP 	response: autoDraw = False
150.0827 	EXP 	polygon: autoDraw = False
150.0827 	EXP 	movie: autoDraw = False
150.0827 	EXP 	primerImage: autoDraw = False
150.0827 	EXP 	response: autoDraw = False
150.0827 	EXP 	slider_stud: markerPos = None
150.0827 	EXP 	slider_stud: markerPos = None
150.0827 	EXP 	slider_stud: rating = None
150.0827 	EXP 	slider_stud: markerPos = None
150.0827 	EXP 	slider_stud: markerPos = None
150.0827 	EXP 	slider_stud: rating = None
150.0827 	EXP 	slider_stud: markerPos = 5
150.0827 	EXP 	text_slider: autoDraw = True
150.0827 	EXP 	slider_stud: autoDraw = True
150.4827 	EXP 	slider_stud: markerPos = 6
151.0243 	EXP 	slider_stud: markerPos = 7
151.5993 	EXP 	slider_stud: markerPos = 8
153.0850 	EXP 	New trial (rep=0, index=8): {'primePerson': 8.0, 'primeGender': 'f', 'prime': '028_y_f_h_a.jpg', 'primeEmotion': 'happy', 'corrAnsPrime': 9.0, 'target': 'sad_119.1.wmv', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'incongruent', 'ID_Primer': 120.0, 'ID_Target': 160.0, 'JitterTime': 148.71526953572538, 'Condition': 'h_s'}
153.0911 	EXP 	text_slider: autoDraw = False
153.0911 	EXP 	slider_stud: autoDraw = False
153.0911 	EXP 	polygon_ISI: autoDraw = True
154.3271 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_119.1.wmv', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
154.5574 	EXP 	polygon_ISI: autoDraw = False
154.5574 	EXP 	polygon_ISI: autoDraw = False
154.5574 	EXP 	movie: autoLog = True
154.5574 	EXP 	movie: movie = 'sad_119.1.wmv'
154.5574 	EXP 	movie: size = array([1280.,  720.])
154.5574 	EXP 	movie: ori = 0
154.5574 	EXP 	primerImage: image = '028_y_f_h_a.jpg'
154.5574 	EXP 	polygon: autoDraw = True
154.8741 	EXP 	polygon: autoDraw = False
154.8741 	EXP 	movie: autoDraw = True
156.0162 	EXP 	primerImage: autoDraw = True
156.0412 	EXP 	primerImage: autoDraw = False
158.0658 	EXP 	Set movie finished
158.0741 	EXP 	response: autoDraw = True
159.6240 	EXP 	response: autoDraw = False
159.6240 	EXP 	polygon: autoDraw = False
159.6240 	EXP 	movie: autoDraw = False
159.6240 	EXP 	primerImage: autoDraw = False
159.6240 	EXP 	response: autoDraw = False
159.6240 	EXP 	slider_stud: markerPos = None
159.6240 	EXP 	slider_stud: markerPos = None
159.6240 	EXP 	slider_stud: rating = None
159.6240 	EXP 	slider_stud: markerPos = None
159.6240 	EXP 	slider_stud: markerPos = None
159.6240 	EXP 	slider_stud: rating = None
159.6240 	EXP 	slider_stud: markerPos = 5
159.6240 	EXP 	text_slider: autoDraw = True
159.6240 	EXP 	slider_stud: autoDraw = True
160.1241 	EXP 	slider_stud: markerPos = 4
160.8157 	EXP 	slider_stud: markerPos = 3
162.6265 	EXP 	New trial (rep=0, index=9): {'primePerson': 6.0, 'primeGender': 'm', 'prime': '016_y_m_s_a.jpg', 'primeEmotion': 'sad', 'corrAnsPrime': 7.0, 'target': 'happy_60.4ns.avi', 'targetEmotion': 'happy', 'corrAnsTar': 9.0, 'Cond': 'incongruent', 'ID_Primer': 130.0, 'ID_Target': 150.0, 'JitterTime': 126.02367393611817, 'Condition': 's_h'}
162.6324 	EXP 	text_slider: autoDraw = False
162.6324 	EXP 	slider_stud: autoDraw = False
162.6324 	EXP 	polygon_ISI: autoDraw = True
163.6854 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='happy_60.4ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
163.9155 	EXP 	polygon_ISI: autoDraw = False
163.9155 	EXP 	polygon_ISI: autoDraw = False
163.9155 	EXP 	movie: autoLog = True
163.9155 	EXP 	movie: movie = 'happy_60.4ns.avi'
163.9155 	EXP 	movie: size = array([1280.,  720.])
163.9155 	EXP 	movie: ori = 0
163.9155 	EXP 	primerImage: image = '016_y_m_s_a.jpg'
163.9155 	EXP 	polygon: autoDraw = True
164.2322 	EXP 	polygon: autoDraw = False
164.2322 	EXP 	movie: autoDraw = True
165.4162 	EXP 	primerImage: autoDraw = True
165.4489 	EXP 	primerImage: autoDraw = False
171.1491 	EXP 	Set movie finished
171.1572 	EXP 	response: autoDraw = True
172.7070 	EXP 	response: autoDraw = False
172.7070 	EXP 	polygon: autoDraw = False
172.7070 	EXP 	movie: autoDraw = False
172.7070 	EXP 	primerImage: autoDraw = False
172.7070 	EXP 	response: autoDraw = False
172.7070 	EXP 	slider_stud: markerPos = None
172.7070 	EXP 	slider_stud: markerPos = None
172.7070 	EXP 	slider_stud: rating = None
172.7070 	EXP 	slider_stud: markerPos = None
172.7070 	EXP 	slider_stud: markerPos = None
172.7070 	EXP 	slider_stud: rating = None
172.7070 	EXP 	slider_stud: markerPos = 5
172.7070 	EXP 	text_slider: autoDraw = True
172.7070 	EXP 	slider_stud: autoDraw = True
173.3403 	EXP 	slider_stud: markerPos = 6
175.7080 	EXP 	New trial (rep=0, index=10): {'primePerson': 9.0, 'primeGender': 'f', 'prime': '019_m_f_s_a.jpg', 'primeEmotion': 'sad', 'corrAnsPrime': 7.0, 'target': 'sad_8.4ns.avi', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'congruent', 'ID_Primer': 130.0, 'ID_Target': 160.0, 'JitterTime': 171.6633093155257, 'Condition': 's_s'}
175.7152 	EXP 	text_slider: autoDraw = False
175.7152 	EXP 	slider_stud: autoDraw = False
175.7152 	EXP 	polygon_ISI: autoDraw = True
177.1436 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_8.4ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
177.3901 	EXP 	polygon_ISI: autoDraw = False
177.3901 	EXP 	polygon_ISI: autoDraw = False
177.3901 	EXP 	movie: autoLog = True
177.3901 	EXP 	movie: movie = 'sad_8.4ns.avi'
177.3901 	EXP 	movie: size = array([1280.,  720.])
177.3901 	EXP 	movie: ori = 0
177.3901 	EXP 	primerImage: image = '019_m_f_s_a.jpg'
177.3901 	EXP 	polygon: autoDraw = True
177.7068 	EXP 	polygon: autoDraw = False
177.7068 	EXP 	movie: autoDraw = True
178.9068 	EXP 	primerImage: autoDraw = True
178.9241 	EXP 	primerImage: autoDraw = False
186.9731 	EXP 	Set movie finished
186.9816 	EXP 	response: autoDraw = True
188.5313 	EXP 	response: autoDraw = False
188.5313 	EXP 	polygon: autoDraw = False
188.5313 	EXP 	movie: autoDraw = False
188.5313 	EXP 	primerImage: autoDraw = False
188.5313 	EXP 	response: autoDraw = False
188.5313 	EXP 	slider_stud: markerPos = None
188.5313 	EXP 	slider_stud: markerPos = None
188.5313 	EXP 	slider_stud: rating = None
188.5313 	EXP 	slider_stud: markerPos = None
188.5313 	EXP 	slider_stud: markerPos = None
188.5313 	EXP 	slider_stud: rating = None
188.5313 	EXP 	slider_stud: markerPos = 5
188.5313 	EXP 	text_slider: autoDraw = True
188.5313 	EXP 	slider_stud: autoDraw = True
188.8982 	EXP 	slider_stud: markerPos = 4
189.3648 	EXP 	slider_stud: markerPos = 3
191.5242 	EXP 	New trial (rep=0, index=11): {'primePerson': 4.0, 'primeGender': 'm', 'prime': '004_o_m_h_a.jpg', 'primeEmotion': 'happy', 'corrAnsPrime': 9.0, 'target': 'happy_1.1ns.avi', 'targetEmotion': 'happy', 'corrAnsTar': 9.0, 'Cond': 'congruent', 'ID_Primer': 120.0, 'ID_Target': 150.0, 'JitterTime': 203.50057144619865, 'Condition': 'h_h'}
191.5315 	EXP 	text_slider: autoDraw = False
191.5315 	EXP 	slider_stud: autoDraw = False
191.5315 	EXP 	polygon_ISI: autoDraw = True
193.2255 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='happy_1.1ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
193.5229 	EXP 	polygon_ISI: autoDraw = False
193.5229 	EXP 	polygon_ISI: autoDraw = False
193.5229 	EXP 	movie: autoLog = True
193.5229 	EXP 	movie: movie = 'happy_1.1ns.avi'
193.5229 	EXP 	movie: size = array([1280.,  720.])
193.5229 	EXP 	movie: ori = 0
193.5229 	EXP 	primerImage: image = '004_o_m_h_a.jpg'
193.5229 	EXP 	polygon: autoDraw = True
193.8396 	EXP 	polygon: autoDraw = False
193.8396 	EXP 	movie: autoDraw = True
194.9647 	EXP 	primerImage: autoDraw = True
194.9813 	EXP 	primerImage: autoDraw = False
209.4475 	EXP 	Set movie finished
209.4559 	EXP 	response: autoDraw = True
210.9975 	EXP 	response: autoDraw = False
210.9975 	EXP 	polygon: autoDraw = False
210.9975 	EXP 	movie: autoDraw = False
210.9975 	EXP 	primerImage: autoDraw = False
210.9975 	EXP 	response: autoDraw = False
210.9975 	EXP 	slider_stud: markerPos = None
210.9975 	EXP 	slider_stud: markerPos = None
210.9975 	EXP 	slider_stud: rating = None
210.9975 	EXP 	slider_stud: markerPos = None
210.9975 	EXP 	slider_stud: markerPos = None
210.9975 	EXP 	slider_stud: rating = None
210.9975 	EXP 	slider_stud: markerPos = 5
210.9975 	EXP 	text_slider: autoDraw = True
210.9975 	EXP 	slider_stud: autoDraw = True
211.3476 	EXP 	slider_stud: markerPos = 6
213.9915 	EXP 	New trial (rep=0, index=12): {'primePerson': 7.0, 'primeGender': 'm', 'prime': '027_o_m_h_a.jpg', 'primeEmotion': 'happy', 'corrAnsPrime': 9.0, 'target': 'happy_20.1ns.avi', 'targetEmotion': 'happy', 'corrAnsTar': 9.0, 'Cond': 'congruent', 'ID_Primer': 120.0, 'ID_Target': 150.0, 'JitterTime': 152.91127178874285, 'Condition': 'h_h'}
214.0064 	EXP 	text_slider: autoDraw = False
214.0064 	EXP 	slider_stud: autoDraw = False
214.0064 	EXP 	polygon_ISI: autoDraw = True
215.2749 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='happy_20.1ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
215.4972 	EXP 	polygon_ISI: autoDraw = False
215.4972 	EXP 	polygon_ISI: autoDraw = False
215.4972 	EXP 	movie: autoLog = True
215.4972 	EXP 	movie: movie = 'happy_20.1ns.avi'
215.4972 	EXP 	movie: size = array([1280.,  720.])
215.4972 	EXP 	movie: ori = 0
215.4972 	EXP 	primerImage: image = '027_o_m_h_a.jpg'
215.4972 	EXP 	polygon: autoDraw = True
215.8139 	EXP 	polygon: autoDraw = False
215.8139 	EXP 	movie: autoDraw = True
216.9472 	EXP 	primerImage: autoDraw = True
216.9638 	EXP 	primerImage: autoDraw = False
219.9555 	EXP 	Set movie finished
219.9639 	EXP 	response: autoDraw = True
221.5138 	EXP 	response: autoDraw = False
221.5138 	EXP 	polygon: autoDraw = False
221.5138 	EXP 	movie: autoDraw = False
221.5138 	EXP 	primerImage: autoDraw = False
221.5138 	EXP 	response: autoDraw = False
221.5138 	EXP 	slider_stud: markerPos = None
221.5138 	EXP 	slider_stud: markerPos = None
221.5138 	EXP 	slider_stud: rating = None
221.5138 	EXP 	slider_stud: markerPos = None
221.5138 	EXP 	slider_stud: markerPos = None
221.5138 	EXP 	slider_stud: rating = None
221.5138 	EXP 	slider_stud: markerPos = 5
221.5138 	EXP 	text_slider: autoDraw = True
221.5138 	EXP 	slider_stud: autoDraw = True
221.7222 	EXP 	slider_stud: markerPos = 6
222.0972 	EXP 	slider_stud: markerPos = 7
222.4055 	EXP 	slider_stud: markerPos = 8
224.5163 	EXP 	New trial (rep=0, index=13): {'primePerson': 0.0, 'primeGender': 'f', 'prime': '040_y_f_s_a.jpg', 'primeEmotion': 'sad', 'corrAnsPrime': 7.0, 'target': 'sad_94.3ns.avi', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'congruent', 'ID_Primer': 130.0, 'ID_Target': 160.0, 'JitterTime': 155.27414203894395, 'Condition': 's_s'}
224.5223 	EXP 	text_slider: autoDraw = False
224.5223 	EXP 	slider_stud: autoDraw = False
224.5223 	EXP 	polygon_ISI: autoDraw = True
225.8171 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_94.3ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
226.0304 	EXP 	polygon_ISI: autoDraw = False
226.0304 	EXP 	polygon_ISI: autoDraw = False
226.0304 	EXP 	movie: autoLog = True
226.0304 	EXP 	movie: movie = 'sad_94.3ns.avi'
226.0304 	EXP 	movie: size = array([1280.,  720.])
226.0304 	EXP 	movie: ori = 0
226.0304 	EXP 	primerImage: image = '040_y_f_s_a.jpg'
226.0304 	EXP 	polygon: autoDraw = True
226.3470 	EXP 	polygon: autoDraw = False
226.3470 	EXP 	movie: autoDraw = True
227.5802 	EXP 	primerImage: autoDraw = True
227.5968 	EXP 	primerImage: autoDraw = False
230.0970 	EXP 	Set movie finished
230.1053 	EXP 	response: autoDraw = True
231.6552 	EXP 	response: autoDraw = False
231.6552 	EXP 	polygon: autoDraw = False
231.6552 	EXP 	movie: autoDraw = False
231.6552 	EXP 	primerImage: autoDraw = False
231.6552 	EXP 	response: autoDraw = False
231.6552 	EXP 	slider_stud: markerPos = None
231.6552 	EXP 	slider_stud: markerPos = None
231.6552 	EXP 	slider_stud: rating = None
231.6552 	EXP 	slider_stud: markerPos = None
231.6552 	EXP 	slider_stud: markerPos = None
231.6552 	EXP 	slider_stud: rating = None
231.6552 	EXP 	slider_stud: markerPos = 5
231.6552 	EXP 	text_slider: autoDraw = True
231.6552 	EXP 	slider_stud: autoDraw = True
234.0385 	EXP 	slider_stud: markerPos = 4
234.6573 	EXP 	New trial (rep=0, index=14): {'primePerson': 0.0, 'primeGender': 'f', 'prime': '030_o_f_s_a.jpg', 'primeEmotion': 'sad', 'corrAnsPrime': 7.0, 'target': 'sad_68.1ns.avi', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'congruent', 'ID_Primer': 130.0, 'ID_Target': 160.0, 'JitterTime': 158.9411396037211, 'Condition': 's_s'}
234.6636 	EXP 	text_slider: autoDraw = False
234.6636 	EXP 	slider_stud: autoDraw = False
234.6636 	EXP 	polygon_ISI: autoDraw = True
235.9833 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='sad_68.1ns.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
236.2299 	EXP 	polygon_ISI: autoDraw = False
236.2299 	EXP 	polygon_ISI: autoDraw = False
236.2299 	EXP 	movie: autoLog = True
236.2299 	EXP 	movie: movie = 'sad_68.1ns.avi'
236.2299 	EXP 	movie: size = array([1280.,  720.])
236.2299 	EXP 	movie: ori = 0
236.2299 	EXP 	primerImage: image = '030_o_f_s_a.jpg'
236.2299 	EXP 	polygon: autoDraw = True
236.5467 	EXP 	polygon: autoDraw = False
236.5467 	EXP 	movie: autoDraw = True
237.7217 	EXP 	primerImage: autoDraw = True
237.7384 	EXP 	primerImage: autoDraw = False
245.0970 	EXP 	Set movie finished
245.1049 	EXP 	response: autoDraw = True
246.6548 	EXP 	response: autoDraw = False
246.6548 	EXP 	polygon: autoDraw = False
246.6548 	EXP 	movie: autoDraw = False
246.6548 	EXP 	primerImage: autoDraw = False
246.6548 	EXP 	response: autoDraw = False
246.6548 	EXP 	slider_stud: markerPos = None
246.6548 	EXP 	slider_stud: markerPos = None
246.6548 	EXP 	slider_stud: rating = None
246.6548 	EXP 	slider_stud: markerPos = None
246.6548 	EXP 	slider_stud: markerPos = None
246.6548 	EXP 	slider_stud: rating = None
246.6548 	EXP 	slider_stud: markerPos = 5
246.6548 	EXP 	text_slider: autoDraw = True
246.6548 	EXP 	slider_stud: autoDraw = True
247.4215 	EXP 	slider_stud: markerPos = 4
247.9298 	EXP 	slider_stud: markerPos = 3
249.6560 	EXP 	New trial (rep=0, index=15): {'primePerson': 0.0, 'primeGender': 'f', 'prime': '030_o_f_h_a.jpg', 'primeEmotion': 'happy', 'corrAnsPrime': 9.0, 'target': 'sad_127.1.wmv', 'targetEmotion': 'sad', 'corrAnsTar': 7.0, 'Cond': 'incongruent', 'ID_Primer': 120.0, 'ID_Target': 160.0, 'JitterTime': 180.59976631384873, 'Condition': 'h_s'}
249.6630 	EXP 	text_slider: autoDraw = False
249.6630 	EXP 	slider_stud: autoDraw = False
249.6630 	EXP 	polygon_ISI: autoDraw = True
